,article_id,article_type,link,posted_by,date_posted,post_title,post_body,date,author,headline,body,char_count,comments_ids
22,Is7_5nQOkeM,video,https://www.youtube.com/watch?v=Is7_5nQOkeM,,,,,2020-11-05T22:00:05Z,SciShow,Quantum Tunneling Takes a Surprisingly Long Time,Quantum tunneling happens when a particle seemingly teleports across a barrier. But despite how instantaneous this event ...,124,"['Ugyqyb4zrvREsaadq954AaABAg', 'UgwITfB2Uysc9QJAyrZ4AaABAg', 'UgzbwFDHV_M2_-lZglp4AaABAg', 'UgxCGNjU6gRqjsylUzR4AaABAg', 'UgyyONyzKMykBSpiZCF4AaABAg', 'UgytBD3ls_-AbOvlklJ4AaABAg', 'UgwUcubEd0R_YFLDgUJ4AaABAg', 'UgwUw05ubZAfDVFSK_l4AaABAg', 'UgymF1NukaCktS9nolt4AaABAg', 'UgyfyDEuioqNHxLywtZ4AaABAg', 'Ugzf3ndNGFtuVaRkLnp4AaABAg', 'UgymDPI5FR8EcD-T_UB4AaABAg', 'Ugys14EvArpmTTl6zlp4AaABAg', 'UgwRYpYLXUN8zzVF-0V4AaABAg', 'UgxmGKDJs2s4em5UqQN4AaABAg', 'UgwNtlhjWolgv9VYAyx4AaABAg', 'UgzO3sAKE2mWmFXhe5h4AaABAg', 'Ugw-yjw0ya0lJmuoc3V4AaABAg', 'UgzTQnQaGiz5CRr025N4AaABAg', 'UgyVJQ03bJ2sxohW7yl4AaABAg', 'UgyFg9VIXzjqCodJF5d4AaABAg', 'UgxCFElGGU6Tbpikw7B4AaABAg', 'UgybxJfPbWs_rKDcHWp4AaABAg', 'UgyKrSuFTbXYeh1ywId4AaABAg', 'UgwHWVLrSASP_oTnAvJ4AaABAg', 'UgzI_DKMuWkK2lZlk5R4AaABAg', 'Ugy5X-iL6uqrrmzOZod4AaABAg', 'Ugx57urJKcmxHJ6cRPV4AaABAg', 'UgwcPhaapZC_OUqnRWN4AaABAg', 'UgzsTTWMwPVscV8iiaF4AaABAg', 'Ugy048JBaiIXjcVJMkF4AaABAg', 'Ugy7Cb_2-fQtQshiQfZ4AaABAg', 'UgxtRJyrnqR-3Q5Ve2h4AaABAg', 'UgxfRAA4WkIOSgvAl7F4AaABAg', 'UgwbYUAsW31JqHJ_wbV4AaABAg', 'Ugz4U4I9P6dLGP4G18p4AaABAg', 'UgyP19L-sAem79aNSml4AaABAg', 'UgwQ25b7INtWaXFR6rR4AaABAg', 'UgycllUXpmmtio4AhwR4AaABAg', 'UgyQSyu4k8Q7drr8L9h4AaABAg', 'UgxGnALHFLkEJmDDzy54AaABAg', 'Ugz4wtJKftJeo4cnizB4AaABAg', 'UgxCHnRCmRxxzYSsGel4AaABAg', 'UgzWPmJnJPHrcSENVuJ4AaABAg', 'UgwbiFdKVXMFsgl_60B4AaABAg']"
23,ba88EwG5b0Q,video,https://www.youtube.com/watch?v=ba88EwG5b0Q,,,,,2020-02-19T17:31:34Z,Microsoft,Introducing Quantum Impact (Ep. 0),"From early cancer detection to fighting climate change, new advances in quantum computing are inspiring solutions to some of ...",128,"['UgxmvmuHvmUP1wO4u6t4AaABAg', 'UgxcDd3X5hIn1Fw1oSB4AaABAg', 'UgxXnTD-3VuvlVYbAP54AaABAg', 'Ugzz4jWz0MP3Qpasx6R4AaABAg', 'UgwiZt2b6hWxVb0RUTF4AaABAg', 'Ugyt7VHyDHPWxNByuhF4AaABAg', 'UgyLHsB84aZ_2W8Kpfp4AaABAg', 'UgwOIBaGLt8nXwFxnt14AaABAg', 'UgwooiuVaAWbj3_kLgt4AaABAg', 'UgyXAcSXefPudQnJoEN4AaABAg', 'UgwZMLL7TGeuiR7WWV14AaABAg', 'Ugy9rLHknvZSNRMXKu94AaABAg', 'Ugw_UPDgEqSK3q-Efqh4AaABAg', 'Ugz638ZsUcjSQ-Kgw6V4AaABAg', 'Ugw3sewom9n5Ww8ZaQV4AaABAg', 'Ugyh-FQZt6ZeOLrDl_54AaABAg', 'UgxIkMgrbHSLPGE4-SV4AaABAg', 'Ugz59s8XrWBTKv_MZd14AaABAg', 'Ugy4f_PMxQNUNka54Fx4AaABAg', 'UgwAouwn610VC5kdxn94AaABAg', 'UgwORgUN9EenvMLrJ_t4AaABAg', 'UgyBjPK1QCf3Ls6Xfm14AaABAg', 'Ugz6CVMF5SxOlPDhXfJ4AaABAg', 'UgzwuJ5JYRlKfohC5Jh4AaABAg', 'UgxG3R5gERrgM7JeQ1Z4AaABAg', 'Ugx6ri4iwIem0NR70u94AaABAg', 'UgwuV87TNgLbIqXHq6t4AaABAg', 'UgzJwnjSrH0y9OeJjZZ4AaABAg', 'UgyuRK5Ug8IM9pceZIt4AaABAg', 'UgxVkCtq7sxK0JXOQqJ4AaABAg', 'Ugy6DrMQCMy57CS42Qd4AaABAg', 'UgwTbj1BrKJ6RkxW9_x4AaABAg', 'UgxIOvbBcDr73Oh1WOd4AaABAg', 'UgwppHJ2jGAZn_bIZgZ4AaABAg', 'UgzPzPQ0T_eOo4H4kzV4AaABAg', 'Ugxza8NQpDnYlVYFoWt4AaABAg', 'UgzqhJSiHeCaiGkYIR94AaABAg', 'UgxiokI2T8jjLk4TfQB4AaABAg', 'Ugx_LZANuRmmKHFuOOJ4AaABAg', 'UgxoqtZrWiiPda9JqkV4AaABAg', 'Ugy9SxjJryQcVLfnkUx4AaABAg', 'Ugwa120RGIovdx9-O2p4AaABAg', 'UgxfJo2oV3hNhkHFtN54AaABAg', 'UgxhZSqO4drV3FMUFXV4AaABAg', 'Ugxa3R6LI24lD9lCC_J4AaABAg', 'UgzUKmprIJgalIReZpx4AaABAg', 'UgypGTK9NQrX6TwWwLd4AaABAg', 'Ugyev6dyL4hcXMWC_S94AaABAg', 'UgwqjJ8u3NABUYUTv-p4AaABAg', 'UgxPcoiiY1KRHcjjbCJ4AaABAg', 'Ugx_ubU5BHfcEXqzP3t4AaABAg', 'UgxAskY1xkYiGmWQqkN4AaABAg', 'UgyZaqPeQPezY5ZG1JN4AaABAg', 'Ugyn4LT1K-O8b-y5qBx4AaABAg', 'UgxeYG0opObVE2Zy0794AaABAg', 'UgzUW2OfduU_9mDj0_x4AaABAg', 'UgwdXiNB4b9IeTIP_5R4AaABAg', 'UgxMcsE7XO_KGvzPTvB4AaABAg', 'UgwZr2kSFFc4MKPlcNV4AaABAg', 'Ugw_3ZwxZjzl8cdfafZ4AaABAg', 'Ugx_2sBEjFd1gHVaZ5F4AaABAg', 'UgwuVuZqMou5P3kdSd54AaABAg', 'Ugwp6cCsu6Ta6kpFK7t4AaABAg', 'UgyzkIcM-NbQKM0DIGB4AaABAg']"
24,i4Z3Bb6ObSA,video,https://www.youtube.com/watch?v=i4Z3Bb6ObSA,,,,,2020-01-10T17:12:35Z,IBM Research,What problems could quantum computers solve?,Quantum computing is about tackling problems that cannot be addressed by classical computers. What kind of problems? Watch ...,126,[]
25,f2bRLJLiuMs,video,https://www.youtube.com/watch?v=f2bRLJLiuMs,,,,,2020-10-07T00:00:03Z,StarTalk,Neil deGrasse Tyson Explains How Quantum Physics Can Spoil Food,"How can quantum physics spoil food? You know how food usually spoils, but quantum physics?! On this StarTalk explainer, Neil ...",128,"['UgxoDti5bqPvr4KiTkF4AaABAg', 'UgyIu5FZU1YJsWRqo854AaABAg', 'UgzrFCLCfO11991cnoV4AaABAg', 'UgxBP1DhtKf0CT2Ylk14AaABAg', 'UgzC7g-FHFvrxqKB3l54AaABAg', 'Ugwm8jYdhJsyAQiLEOV4AaABAg', 'Ugz3pYeCXI2Qw88gmHp4AaABAg', 'UgzHfo4-F-koj0DhkqZ4AaABAg', 'UgwwNeubJxiO1qnOX2R4AaABAg', 'Ugz-0LLLpsCbownHjD54AaABAg', 'UgxIljCF5QMQQRHfI7t4AaABAg', 'UgzkndZcR3_qySrCP_h4AaABAg', 'UgzVNysFaUH9H8CIEeV4AaABAg', 'UgxKgEiNNhdnXOKU5354AaABAg', 'Ugx0_d-V1PndVnGoEgx4AaABAg', 'UgwU49jsXM20N1elGi94AaABAg', 'UgycWlNY-InjwejdRwt4AaABAg', 'Ugzl2AEUu2rzV8v4JzB4AaABAg', 'Ugxsit4UBbEFsKMON3h4AaABAg', 'Ugw__3Y8UXk92iT6ZAx4AaABAg', 'Ugw6A9QyEkwPAyleDeZ4AaABAg', 'UgyNSoNUFUW7S1eLU0Z4AaABAg', 'UgzcfSjNbrvqA2QcXVV4AaABAg', 'Ugwl4JD4FFKwXPPhtDx4AaABAg', 'UgxxCnCsAF7DS5yQAD54AaABAg', 'Ugwo5j7NZVqnRFIo1nZ4AaABAg', 'UgxLJFgQNgQ49owIsBd4AaABAg', 'UgyMTJZMGEC1ZqHwx0h4AaABAg', 'Ugzr3GznCPLs_w3mLhB4AaABAg', 'Ugwn4t540-9DlluC2AN4AaABAg', 'Ugwr3pKZk8-3VkEvrs54AaABAg', 'UgwQT-Q79ELKGGYFcdp4AaABAg', 'UgzfIeaKzynEMmwFSuZ4AaABAg', 'Ugye6qAg_SvPmptoVQB4AaABAg', 'UgzYFsw475gp_IAACW54AaABAg', 'Ugzf05uJOaeqVVykLQJ4AaABAg', 'UgwfO-DZshpS7VX4XKJ4AaABAg', 'Ugw6ZzrqmVUAdI3jc5t4AaABAg', 'UgyCdd7-jpI3KOdowQR4AaABAg', 'Ugz49JqpvnM5Fuf_BIB4AaABAg', 'UgzkmqCKoFR7vb9RlYh4AaABAg', 'Ugw6U6mGPpnjgehDaZt4AaABAg', 'UgzWDGgSnYbL3y6PYX14AaABAg', 'Ugxy2t8aLjI5fBYGgZ54AaABAg', 'UgxJbU7qIJBFcAMo_mR4AaABAg', 'Ugw7Ud13zex7LdR33nZ4AaABAg', 'UgyDpCUCEqj-g1TmFnJ4AaABAg', 'Ugx_XQb5lW5AZ8vfgTx4AaABAg', 'UgxCwn3tBWJN1047FJd4AaABAg', 'UgyOe9FGeUfdqVmwxmB4AaABAg', 'Ugw8HAS6idAnSq9rtPl4AaABAg', 'UgwoCCdIbpleTod-W7Z4AaABAg', 'UgyBu952vAIbIuO43Uh4AaABAg', 'UgzPenBPdZeGMwFVNVV4AaABAg', 'UgwW7x5ha4o5JI1gs014AaABAg', 'Ugzia7tYWbPW1SFWwuF4AaABAg', 'UgwVjn9GgYhue_ZomDR4AaABAg', 'UgyDo5p8bLrKlQov7tB4AaABAg', 'Ugwo4yawJ_i_Kk7_yP14AaABAg', 'UgxaHfOp2zPiGyvaAVZ4AaABAg', 'UgztuM38rK5cFH64GBx4AaABAg', 'Ugx449t13puvgmuYTJ14AaABAg', 'UgzsWdfeen1ClqktjI94AaABAg', 'Ugy23hk6rbhCh_vTF2Z4AaABAg', 'Ugxiw_sL0f7EVG6fwzB4AaABAg', 'Ugydes0qQNUhFwXPz4B4AaABAg', 'UgyVG73eQ05KjXiRLbt4AaABAg', 'Ugz3RQSBM_TK0L-QvPN4AaABAg', 'Ugz2wCFw-im4O97smVx4AaABAg', 'UgyB2fAuTKeqXUgCNTl4AaABAg', 'Ugy47hQg6iPA4S1zKQ14AaABAg', 'UgxU6kH75QJicgwWbjp4AaABAg', 'UgwPc56p3S22l_1GuUR4AaABAg', 'UgwUpJAHic5F3BAIkqB4AaABAg', 'UgxuluGD1foeRwlKFgh4AaABAg', 'UgxeUmOvw-32HaodWJp4AaABAg', 'UgxJ4jX_qF9BwZjENRx4AaABAg', 'UgwpH5eRtPmjijh0W1p4AaABAg', 'Ugzn-4tsoLlzMTccWJV4AaABAg', 'UgycJGRRgL572eXv03d4AaABAg', 'Ugygvn1AlWPDb9H9Tet4AaABAg', 'Ugy-oX-R_lRVxONsfrV4AaABAg', 'Ugw6rZ_fq9zJAxc-AxJ4AaABAg', 'UgyyLpJhpuN8C0HDnER4AaABAg', 'UgxThZ-JdkgnR_STnXl4AaABAg', 'UgyIeNsEvwrr_T52UJh4AaABAg', 'Ugw0cv98WOCXEX6zXed4AaABAg', 'UgxU_r2j0HEIyxD_s-Z4AaABAg', 'UgxlbuqgBUGvnx7XQrF4AaABAg', 'UgwIH1mB_Cfz7oE4U-R4AaABAg', 'UgzRkwHzJMJ6LpxqFwF4AaABAg', 'UgwZs4SuoU0zPDz-_qF4AaABAg', 'UgyVWIXsrlSRHwYfVn94AaABAg', 'Ugzr7gtPt7NZSx4IURx4AaABAg', 'UgzLg5r_oi8NZWpZJsV4AaABAg']"
26,BsrqqlV6hJs,video,https://www.youtube.com/watch?v=BsrqqlV6hJs,,,,,2020-09-10T14:00:02Z,Quantum Flagship,Quantum Simulations: Modelling the behaviour of the physical world,"In recent years, the field of quantum simulation has been developing rapidly. Experimental advancements are giving rise to a ...",128,[]
27,QF7QfE6qgTM,video,https://www.youtube.com/watch?v=QF7QfE6qgTM,,,,,2020-03-04T19:00:04Z,WIRED UK,"Quantum computing and quantum supremacy, explained | WIRED Explains","Quantum computing could change the world. It could transform medicine, break encryption and revolutionise communications and ...",128,"['UgxSwDJ-_DLJubGqd-N4AaABAg', 'UgyKMdyTGci83brz-LB4AaABAg', 'Ugxg6HrZuGKhzuTOwBt4AaABAg', 'UgwNkhwlMTNFMMFraoZ4AaABAg', 'UgxHjJgG5kuvgdPzbmF4AaABAg', 'Ugw_VUbNxTr3PoH8y6t4AaABAg', 'Ugxtuw6QrYjTXqZ8gW14AaABAg', 'UgxskocLHbCaPm1z3UB4AaABAg', 'UgxFlAkRoQH2IQN3oPx4AaABAg', 'UgyjYt9d_IaocFY_thZ4AaABAg', 'UgwL_GU55YvZhRcFhWR4AaABAg', 'UgyIr7Z4Nv8nWg3ubkp4AaABAg', 'UgwHfd0w0smVMpqvIKp4AaABAg', 'Ugwan4EMQLk7j1vyGb14AaABAg', 'UgxCGE_KIhtpjDe-7Gd4AaABAg', 'UgyPDvSFb-DsObA5x0h4AaABAg', 'UgwHsFAhNOqs4yVT5nN4AaABAg', 'UgzFv5KorUmA0eCbD8V4AaABAg', 'UgyhHlCdtIXnOxdFZYx4AaABAg', 'UgzujBmlCvaCkC7BCk54AaABAg', 'UgzcVccFAXMerB_NZrp4AaABAg', 'UgzfMfyeP-QlaXWBL7J4AaABAg', 'UgwswD4Qf-Sr10te72V4AaABAg', 'UgwO2ycfLUtLBuTKz0x4AaABAg', 'UgwHiSicofLwqIL-gER4AaABAg', 'UgxNMhalwoRCSR6Y-Ap4AaABAg', 'UgyD2m0KQiX--DuOeoR4AaABAg', 'UgzGUXODoHBNdA4FRFt4AaABAg', 'Ugx7rNM60vfhOSF72AZ4AaABAg', 'UgwHUssqVTrAS-Lr6KJ4AaABAg', 'Ugzwbxxgp27j7Jliwod4AaABAg', 'UgyBX_gRv6VVfDVVcnx4AaABAg', 'UgxcDQuNCbyapwntZ4h4AaABAg', 'UgzyK5L0jUxRLYV4gch4AaABAg', 'Ugx4EmJBtNmdqSognZ14AaABAg', 'Ugy834_FD7GVlxVBmSV4AaABAg', 'UgzKUHV2LBQ_kBbWzWF4AaABAg', 'Ugztx6uTGjS74mA72NF4AaABAg', 'Ugzr58PqAZxKgNVLiNJ4AaABAg', 'UgySPI0sPsca2FwpTbt4AaABAg', 'UgxjKLA0yyvVQ-tVzJh4AaABAg', 'UgwDR4tUY-niHTn6LaR4AaABAg', 'UgzHzVG6inHOvHlQUvl4AaABAg', 'UgzZ3ssj9xmrWmUAxjF4AaABAg', 'UgxIno_k2JyT_5rji3h4AaABAg', 'UgwYzp2odwK1Ubb2mnJ4AaABAg', 'Ugzhx1OO5QIrWQlDyCN4AaABAg', 'Ugy6Ossc7N7i-8Oja5R4AaABAg', 'UgxiSb2uNKFaSpHDR2Z4AaABAg', 'Ugx6GvF_h08uiCR1cqJ4AaABAg', 'Ugwu2FZad7BwT-jHOOV4AaABAg', 'UgwoIXubuZbyPeyYP-V4AaABAg', 'Ugxh9KePxhayAXOnNHZ4AaABAg', 'UgwtsqD1AooilV84LiF4AaABAg', 'UgwPPTlV7ks_dEwJUGx4AaABAg']"
28,ctXDXABJRtg,video,https://www.youtube.com/watch?v=ctXDXABJRtg,,,,,2020-07-18T11:05:58Z,Sabine Hossenfelder,Understanding Quantum Mechanics #4: It&#39;s not so difficult!,Go to https://brilliant.org/Sabine/ to create your Brilliant account. The first 200 will get 20% off the annual premium subscription.,133,"['Ugx-4r_Y49P5ne_CF0V4AaABAg', 'UgzkRNzAiGj4IMM2rxd4AaABAg', 'Ugz_F6JX1TzqNIU9Lm94AaABAg', 'UgzHycoUIJFGK82gPpF4AaABAg', 'UgxP-MBIVueiyFiLCHd4AaABAg', 'Ugy7lEf7zsne3ltD1fl4AaABAg', 'UgzxaJb6FzvdDdnn8ot4AaABAg', 'Ugz4QHayrUBq1xy9f0d4AaABAg', 'UgyP-vVTLLyw6JPq6wd4AaABAg', 'Ugzteyhg1JZR9Yu0Rvt4AaABAg', 'UgxuV5-1npvtmpR0EI14AaABAg', 'UgyHVvYgm_QsKIx04zJ4AaABAg', 'UgyoJt4fvEVG9YAUHHZ4AaABAg', 'Ugw7nWUpMrYJO1k3Z-94AaABAg', 'UgwJYLk3EBr4lsQa6rd4AaABAg', 'UgxeSubFne3Tajm-lAx4AaABAg', 'UgyL5JBW97z1z7jUJdN4AaABAg', 'Ugzx8irS-Z2REYL0i8h4AaABAg', 'UgyNA8y763Wj1F3Td0t4AaABAg', 'UgwTAM3ZbIDUPEoGm8R4AaABAg', 'UgzOAOIT_sGXqTBaWo54AaABAg', 'Ugxh1Ehve72ewzkmrbN4AaABAg', 'UgzxakNtb5FxjAkARx14AaABAg', 'Ugxfy9s-p6NtctmiXQ54AaABAg', 'UgwxJTgLcAyRpz4qO6l4AaABAg', 'Ugyq17EtjvFcpIiwtLh4AaABAg', 'UgyF43O9zLmBMzzODg14AaABAg', 'Ugy-ka9WWBp3mbmBOIl4AaABAg', 'UgymqTH9cggNg4zvfUZ4AaABAg', 'Ugw7BTjt5melUvVw_4p4AaABAg', 'UgyJfcbR3XVqOkreVxV4AaABAg', 'UgwGuQj-KMEyM_fNwwV4AaABAg', 'UgxU_mxi1JesUgiGD7V4AaABAg', 'Ugz5ly5NW3-OLG5DGjF4AaABAg', 'UgxFjrqSXD6bamPmnj94AaABAg', 'UgwH2nSpI-x3UwsKHEN4AaABAg', 'Ugy80_0tyhGmh5w6Oux4AaABAg', 'UgwCS8c-KdN6rHecnTB4AaABAg', 'Ugxce5sEmFaNKnjdtu94AaABAg', 'Ugzfx3PCXY1wzhJz7ll4AaABAg', 'Ugy414Ooq_xCdIdLN714AaABAg']"
29,KhrTTqwKjn4,video,https://www.youtube.com/watch?v=KhrTTqwKjn4,,,,,2020-11-12T13:49:43Z,Duke University,What Is Quantum Computing? | Quick Learner,"Most people know of quantum computers from science fiction references to future technology. But what are they, exactly?",119,"['Ugyl9zSlIu0tc9rzv1h4AaABAg', 'UgzImlwhzWWm23Jkjph4AaABAg', 'UgwutQZFJahDFiORjx94AaABAg', 'UgxiRVZfA_CRg7zyVaF4AaABAg']"
30,17ysnTF_jLY,video,https://www.youtube.com/watch?v=17ysnTF_jLY,,,,,2020-11-19T15:41:31Z,AGRI nova Science,QUANTUM FLOWER - AGRI nova Science,QUANTUM FLOWER estimula los procesos fisiológicos de la planta relacionados con la floración y el cuajado. Con este ...,119,[]
31,MmG2ah5Df4g,video,https://www.youtube.com/watch?v=MmG2ah5Df4g,,,,,2020-10-31T13:00:04Z,ScienceClic English,Quantum Field Theory visualized,How to reconcile relativity with quantum mechanics ? What is spin ? Where does the electric charge come from ? All these ...,124,['UgxSJ9wfDgIHxJSQoeJ4AaABAg']
32,xk48z8N-sl0,video,https://www.youtube.com/watch?v=xk48z8N-sl0,,,,,2020-12-17T20:20:28Z,World Science Festival,"Brian Greene and Leonard Susskind: Quantum Mechanics, Black Holes and String Theory","Renowned physicist and pioneer of string theory, Leonard Susskind talks with Brian Greene about some of the biggest ...",119,"['UgxEDbKSAG6lq_XcFit4AaABAg', 'Ugx0VkJ15CaqcCDK_Vx4AaABAg', 'Ugx1bDcbo13ST_2eKER4AaABAg', 'UgxYtfqAr79qTPG1qXx4AaABAg', 'Ugw5tBGeDn2E7J_5ODJ4AaABAg', 'Ugxwq5NI6WbaCXp45U54AaABAg', 'Ugwd8238x-rT55Z8ant4AaABAg', 'UgwYft34kL_vTxLPbFV4AaABAg', 'UgxuSd1Ru_jGZM3g-kt4AaABAg', 'Ugz_53al1AkkViJEBoB4AaABAg', 'Ugxbv8KKW2WNQYGKE1x4AaABAg', 'UgzL09VEEtgsa89AlBN4AaABAg', 'Ugwg5ncnJh0fkucg57N4AaABAg', 'UgyuZiGeFJ3NpqdDX1x4AaABAg', 'UgyvipzgIhIrua5esox4AaABAg', 'Ugxd51rktiRAA8ZoaGV4AaABAg', 'UgxXdTR0PeYdz6Hn5m94AaABAg', 'UgyrEfGRLGHHvR1tkCF4AaABAg', 'UgylzFjzSTv8LFXLYkV4AaABAg', 'Ugz7h4O5h9LGoA6CQlV4AaABAg', 'Ugz-m57mSx2EFSFsteV4AaABAg', 'UgwIVwfxoPc5Hz5XoAN4AaABAg', 'Ugx-u34DOVlWPwGhnU54AaABAg', 'UgxFosmkQRvLPvVO3w94AaABAg', 'UgzKs1fbL6Dt7vOuVDV4AaABAg', 'UgzkBTbNfOkBNaFCOxR4AaABAg', 'UgyIWeI8UPNKlyyncV94AaABAg', 'Ugz8BzIYlToX00G-4Ud4AaABAg', 'UgynyefDd5DIHg-lu9l4AaABAg', 'UgwUC11QBcrOujxFDBl4AaABAg', 'UgxPcKcMPmunZ94mR3B4AaABAg', 'UgxjVgnA4K7JZrQkC294AaABAg', 'Ugx0EARX3q7bt8DXlhR4AaABAg', 'UgyRGoM5bYvVbXrIyDt4AaABAg', 'Ugw4bDd2ZNDopOaEDxZ4AaABAg', 'UgyTCri0riGz_g3llNZ4AaABAg']"
33,1cIl3m-fmnY,video,https://www.youtube.com/watch?v=1cIl3m-fmnY,,,,,2020-08-12T11:00:00Z,Professor M does Science,Identical particles in quantum mechanics,What do we mean by identical particles? In this video we learn about identical particles and compare their properties in the ...,128,"['UgxKsZaEkUY0pSn99wB4AaABAg', 'UgxSVoJZ1vUY3ajgiKV4AaABAg', 'UgzIxnIv2SnwjYvopTp4AaABAg', 'UgzLfuIB3r7uJ6xKhC14AaABAg', 'UgyxkNpRpyFzQxsoHiV4AaABAg', 'UgxKTdO6rKNHOUoLT1h4AaABAg', 'Ugz4pg23NWR84VptMQt4AaABAg', 'UgxPCNlEW_IVu-rQ1PB4AaABAg', 'UgzQk_4NXFYnty4ptLd4AaABAg', 'Ugy9pOhTg7T6tR8rWk14AaABAg', 'UgyoWpwnQJs0dzyxSOh4AaABAg', 'UgxrDlMcKirkXRk-U7N4AaABAg', 'Ugw5k9SJupT6Tm80qBV4AaABAg', 'Ugw7fT_kvGVN6Z9MrIp4AaABAg', 'Ugz8sa3SBW7Dej4g1bF4AaABAg', 'UgyQbomF_zE8ttXIBD94AaABAg']"
34,5dDF0c7cy5k,video,https://www.youtube.com/watch?v=5dDF0c7cy5k,,,,,2020-12-14T18:11:22Z,PowerfulJRE,Joe Rogan Talks Quantum Mechanics with Astronaut Terry Virts,This clip is taken from the Joe Rogan Experience #1577 with Terry Virts.,72,"['UgzeWUAmeaKDQnm6JQx4AaABAg', 'UgzKOLsBiSu_VoCVXZV4AaABAg', 'UgxPkxa4T08EjzpcIBl4AaABAg', 'UgwnHPXIwOCqjBUu-Nx4AaABAg', 'UgwfM7xOQ54iWP6l5P14AaABAg', 'UgwM5jVMvh91IFz-d4d4AaABAg', 'UgwEfzjwD7WHtuTCH9V4AaABAg', 'UgyUIMtONtEjsfw2uq94AaABAg', 'UgzcDwNCaBCyTTfb_kl4AaABAg', 'Ugw7PVWa3dINZXjC0MJ4AaABAg', 'UgyQjB1FxbJput74T-B4AaABAg', 'UgyMNbFBW-NS9bOImqB4AaABAg', 'Ugywf_L-1NOTe1aEcTN4AaABAg', 'Ugzk8kF8v8F9LnNAE-t4AaABAg', 'UgxrMFM9qMf4GcxEeZ14AaABAg', 'UgxwMhKPdyK9Txy3kCJ4AaABAg', 'UgzTV1SVlQje289b7QN4AaABAg', 'UgwAwfj57kfNIGCLAe54AaABAg', 'UgynzG3_20E88VTE3Q94AaABAg', 'UgzDmwRa8PTTl4YuatJ4AaABAg', 'Ugy2VK8j96zdE_0BhJh4AaABAg', 'UgwNsXy6kXIHyHXTJ6J4AaABAg', 'UgyDQgEQwSJub0Mn2rB4AaABAg', 'Ugx7mg5bCw7_5afFKD14AaABAg', 'Ugz83fRYafVn97zIoeZ4AaABAg', 'UgzoedXTEo2gXBTFIk94AaABAg', 'Ugz4F0eGTDIbIF-vMBx4AaABAg', 'UgxmD6wuEew1GeypJoV4AaABAg', 'UgwDThmtMq6lFSkvm0F4AaABAg', 'UgwMZfD-Ol2Hs_yDl1t4AaABAg', 'Ugxn10zVXU5a5Xz57Jd4AaABAg', 'UgyUYF4DX3DgOLpHiFN4AaABAg', 'UgwHRsd7XuJnaf55CyV4AaABAg', 'Ugzz_uzsKDl8_DgJIv54AaABAg', 'UgxX48GrI9c2AZy_huB4AaABAg', 'UgytewUDz6OeNIdhoCp4AaABAg', 'UgyzU-ixDKuYVU3n8CF4AaABAg']"
35,7RmBH96QNyQ,video,https://www.youtube.com/watch?v=7RmBH96QNyQ,,,,,2020-10-10T09:41:41Z,The Secrets of the Universe,What Is Quantum Mechanics &amp; How&#39;s It Different From Classical Mechanics? | Quantum Physics Lectures,Basics of Astrophysics Series: https://bit.ly/3k0dFVP Contact me on e-mail: rishabhroynakra@gmail.com Or on Instagram: ...,122,"['UgxxUesKMDqNii6eM9x4AaABAg', 'Ugyk-ZkMZClEhpV8UlJ4AaABAg', 'Ugy46PTkqVFK_GYVxHF4AaABAg', 'Ugx8WwiUx3fd07sHm454AaABAg', 'UgxQhXXCzrd1V2E4oAJ4AaABAg', 'Ugw_fDkj6gnYuIUVbe54AaABAg', 'UgwejWA9LRX9-lqHHWB4AaABAg', 'Ugx4wJIfjEFXZPSxeTF4AaABAg', 'UgyAt1vfKR4Gtu8I5SJ4AaABAg', 'UgwIt8ucWCwvPqGhD1B4AaABAg', 'UgyX4J1yHdoJ_GEQf-Z4AaABAg']"
